Date,T2M,PRECTOTCORR,RH2M,WS2M
20210221,26.55,0.63,83.09,3.64
20210222,26.35,0.22,82.25,4.34
20210223,26.16,0.01,79.98,3.87
20210224,26.07,0.01,80.77,3.33
20210225,26.02,0.0,78.04,2.63
20210226,26.0,0.02,74.48,2.2
20210227,26.26,0.01,72.54,1.84
20210228,25.71,0.0,76.97,2.37
20210301,26.07,0.0,76.13,2.34
20210302,26.21,0.0,75.76,3.19
20210303,25.78,0.0,71.11,3.59
20210304,25.88,0.01,71.49,3.09
20210305,26.68,0.0,70.03,3.04
20210306,27.24,0.01,74.36,2.88
20210307,27.62,0.04,77.08,3.2
20210308,27.89,0.73,78.62,3.57
20210309,28.3,0.28,72.74,3.91
20210310,28.01,1.88,77.45,3.75
20210311,28.08,0.85,74.24,3.44
20210312,27.74,0.19,70.47,3.57
20210313,27.8,0.0,72.86,3.68
20210314,28.12,0.0,71.73,3.82
20210315,28.14,0.0,66.06,3.47
20210316,28.25,0.0,69.65,3.3
20210317,28.29,0.0,71.89,3.23
20210318,28.18,0.0,68.66,3.35
20210319,28.13,0.05,66.87,2.78
20210320,28.78,0.32,63.7,1.97
20210321,29.21,0.08,62.95,2.01
20210322,29.04,0.33,68.82,2.89
20210323,29.12,0.04,71.02,3.26
20210324,28.68,0.06,71.21,2.89
20210325,28.57,0.14,69.86,1.92
20210326,29.09,0.19,72.2,2.79
20210327,29.59,0.73,69.17,2.56
20210328,29.74,0.43,68.13,2.16
20210329,29.32,0.31,70.85,2.8
20210330,30.39,0.09,66.65,3.51
20210331,30.59,0.03,67.62,4.22
20210401,31.01,0.96,68.21,3.74
20210402,30.88,0.19,66.57,3.55
20210403,31.37,0.01,61.04,4.23
20210404,31.14,0.02,60.59,3.14
20210405,31.24,0.06,64.15,2.43
20210406,30.2,0.2,68.14,2.7
20210407,29.81,0.03,64.5,2.87
20210408,29.99,0.08,64.94,2.47
20210409,30.09,0.22,63.86,2.6
20210410,29.44,3.5,68.67,2.34
20210411,29.71,4.67,67.27,1.98
20210412,29.6,6.08,69.06,2.53
20210413,28.48,5.74,76.64,2.29
20210414,29.14,6.46,72.86,2.18
20210415,28.97,6.76,71.99,1.3
20210416,28.8,5.04,77.0,2.29
20210417,30.16,0.07,71.2,3.44
20210418,30.12,0.2,70.35,3.26
20210419,31.11,0.07,65.55,3.78
20210420,30.64,0.12,68.36,2.92
20210421,30.58,0.42,69.65,2.35
20210422,30.06,0.24,72.35,2.58
20210423,30.18,0.22,70.6,2.91
20210424,30.1,0.57,71.32,2.44
20210425,30.17,0.58,71.41,2.4
20210426,30.77,0.79,67.05,2.67
20210427,30.51,0.19,68.56,2.72
20210428,30.47,0.08,70.93,2.86
20210429,30.6,0.1,71.21,3.45
20210430,30.3,0.3,73.22,2.69
20210501,29.55,3.76,77.56,2.12
20210502,29.98,4.13,72.97,2.63
20210503,29.74,2.43,73.1,2.36
20210504,28.79,3.48,76.27,2.1
20210505,29.43,0.46,73.36,1.76
20210506,30.61,0.75,67.45,2.24
20210507,29.5,8.28,75.94,2.16
20210508,29.72,1.75,72.86,2.56
20210509,29.98,3.71,73.28,2.29
20210510,29.5,4.16,76.87,2.61
20210511,30.17,2.68,74.53,3.92
20210512,30.32,0.52,73.39,4.01
20210513,30.51,2.95,68.12,4.34
20210514,29.57,1.59,72.45,5.59
20210515,29.44,2.39,73.4,6.47
20210516,29.8,0.35,71.59,5.29
20210517,30.24,1.13,69.99,4.25
20210518,30.44,0.16,71.51,4.02
20210519,29.92,2.5,75.86,5.04
20210520,28.85,3.73,79.33,4.99
20210521,29.47,1.54,69.62,5.03
20210522,29.26,0.87,73.8,5.0
20210523,30.18,0.37,71.44,5.15
20210524,30.65,0.35,67.96,5.31
20210525,28.55,1.04,76.33,7.53
20210526,28.61,0.96,71.68,7.11
20210527,30.67,0.03,64.8,5.78
20210528,31.0,0.04,63.9,3.88
20210529,31.17,0.1,63.38,3.9
20210530,31.44,0.05,61.54,3.68
20210531,31.13,0.31,64.62,4.14
20210601,30.8,0.05,67.36,4.5
20210602,31.43,0.43,64.58,3.45
20210603,29.67,3.18,77.32,3.97
20210604,28.07,9.38,84.6,3.41
20210605,28.29,8.67,77.33,3.52
20210606,29.24,0.44,73.57,3.77
20210607,30.25,0.09,71.39,4.11
20210608,29.84,2.76,71.17,4.39
20210609,29.27,1.32,75.67,4.88
20210610,30.27,0.03,69.02,4.78
20210611,29.98,0.0,69.17,4.96
20210612,30.23,1.67,69.9,5.25
20210613,29.02,0.41,74.09,5.94
20210614,29.43,0.05,63.8,6.3
20210615,29.93,0.02,69.9,6.02
20210616,29.55,0.06,72.12,5.89
20210617,29.52,0.07,72.49,5.19
20210618,29.9,0.01,70.46,4.55
20210619,29.61,0.01,68.1,3.85
20210620,29.94,0.05,68.33,3.26
20210621,30.58,0.33,65.55,2.92
20210622,29.69,1.84,69.31,2.28
20210623,29.07,5.62,74.69,3.27
20210624,29.36,0.5,72.33,3.82
20210625,29.9,0.03,66.26,3.79
20210626,29.69,0.11,68.8,4.52
20210627,29.15,0.09,69.32,3.44
20210628,29.67,0.13,65.25,3.76
20210629,29.9,0.4,67.17,4.0
20210630,30.02,0.76,70.48,3.55
20210701,29.33,9.77,75.76,4.52
20210702,29.39,2.35,74.36,4.58
20210703,29.08,3.17,75.73,2.99
20210704,29.37,4.56,70.96,2.89
20210705,29.44,4.12,73.11,2.79
20210706,28.98,0.14,73.06,2.26
20210707,29.52,0.82,72.77,3.29
20210708,29.8,5.55,73.57,2.85
20210709,29.15,1.36,75.25,5.15
20210710,28.08,0.44,69.85,6.58
20210711,28.68,0.03,65.1,6.07
20210712,29.8,0.03,65.29,5.86
20210713,29.64,0.02,66.26,5.09
20210714,29.38,0.66,66.87,3.97
20210715,29.74,0.29,61.67,3.02
20210716,29.82,0.79,68.02,2.97
20210717,29.6,0.85,66.59,2.2
20210718,29.38,1.3,69.56,3.86
20210719,29.73,0.07,67.85,4.7
20210720,30.37,0.01,64.24,4.28
20210721,30.4,0.05,63.71,4.89
20210722,29.74,0.24,68.37,6.5
20210723,29.31,0.38,70.17,7.23
20210724,29.89,0.19,67.19,5.58
20210725,29.84,1.73,64.14,5.1
20210726,29.58,3.37,67.33,4.05
20210727,29.57,0.32,69.43,4.75
20210728,29.74,1.27,67.59,4.67
20210729,30.51,0.07,65.3,3.94
20210730,30.74,0.0,63.32,3.2
20210731,31.24,0.0,60.79,3.29
20210801,31.14,0.0,58.99,3.4
20210802,30.67,0.0,59.45,4.32
20210803,30.84,0.01,59.72,3.63
20210804,31.28,0.01,56.26,3.6
20210805,30.47,0.05,62.9,4.75
20210806,30.09,0.43,67.7,4.66
20210807,30.7,0.57,64.78,3.51
20210808,29.91,0.75,65.41,4.38
20210809,28.93,10.23,69.52,4.62
20210810,30.02,0.6,64.3,4.01
20210811,30.03,1.42,63.19,2.66
20210812,28.82,0.57,66.56,3.68
20210813,29.82,0.21,62.03,2.64
20210814,29.89,2.69,64.39,3.27
20210815,29.63,2.83,65.47,3.2
20210816,30.0,0.15,61.5,3.56
20210817,29.33,3.31,65.82,4.17
20210818,27.8,0.8,68.76,5.72
20210819,30.01,0.77,60.9,4.78
20210820,29.8,0.54,62.49,1.93
20210821,28.07,2.37,70.9,1.85
20210822,28.36,2.79,73.31,1.97
20210823,28.72,2.53,71.51,4.19
20210824,29.32,0.61,67.97,5.04
20210825,29.55,1.04,68.91,4.91
20210826,30.11,0.61,68.53,5.33
20210827,29.18,0.24,72.95,4.72
20210828,28.58,1.38,72.89,4.76
20210829,28.53,0.72,71.18,5.61
20210830,29.58,0.07,65.16,4.81
20210831,29.78,3.83,68.8,3.92
20210901,29.02,6.23,73.43,3.2
20210902,27.97,16.83,77.37,2.47
20210903,27.75,2.64,75.54,2.59
20210904,28.71,2.71,73.74,4.61
20210905,29.06,3.43,72.96,4.76
20210906,29.5,0.1,64.4,4.94
20210907,29.39,0.12,69.58,5.46
20210908,29.5,0.04,69.16,4.76
20210909,29.58,0.03,67.31,3.25
20210910,30.2,0.08,65.01,3.17
20210911,30.1,0.02,66.65,4.47
20210912,29.6,0.08,69.18,5.75
20210913,30.12,0.25,68.17,4.98
20210914,29.87,0.35,70.66,4.53
20210915,29.53,8.18,74.56,3.88
20210916,28.87,2.72,76.28,3.08
20210917,28.52,16.87,77.94,1.8
20210918,28.71,16.16,77.79,1.45
20210919,29.16,0.85,74.3,1.79
20210920,29.34,1.69,72.91,1.56
20210921,29.9,0.1,69.57,2.54
20210922,30.0,0.66,66.91,2.76
20210923,29.92,5.32,72.01,1.94
20210924,28.84,21.28,75.25,2.3
20210925,28.22,12.87,81.29,3.08
20210926,27.98,0.52,77.19,2.9
20210927,27.21,1.39,81.04,5.22
20210928,27.94,0.23,72.37,5.18
20210929,29.08,0.55,68.53,1.77
20210930,28.72,17.0,70.88,1.54
20211001,27.12,16.68,84.16,1.09
20211002,27.28,10.41,83.09,1.26
20211003,27.82,8.01,82.08,1.57
20211004,27.97,11.71,81.72,1.13
20211005,27.45,9.59,84.74,1.83
20211006,27.39,3.96,84.32,3.24
20211007,27.9,0.62,81.93,3.96
20211008,28.16,3.68,83.03,5.18
20211009,27.91,2.52,83.81,4.61
20211010,28.21,3.07,82.94,2.87
20211011,28.03,6.57,79.43,3.47
20211012,27.19,1.08,80.06,3.3
20211013,28.59,0.08,75.49,2.7
20211014,28.59,2.38,79.94,4.18
20211015,28.46,2.44,80.73,4.57
20211016,28.08,3.99,85.99,5.44
20211017,28.09,5.11,83.4,5.4
20211018,28.44,1.08,80.69,3.93
20211019,28.01,1.25,81.08,2.07
20211020,27.75,6.63,84.7,1.21
20211021,27.6,5.5,83.58,1.21
20211022,27.67,5.0,82.83,1.59
20211023,27.94,2.39,79.98,2.94
20211024,27.57,4.3,77.9,1.35
20211025,27.77,12.13,78.71,1.73
20211026,27.67,3.23,79.51,1.8
20211027,27.42,8.06,80.97,1.99
20211028,26.57,11.81,85.28,2.17
20211029,26.03,26.13,89.91,4.09
20211030,26.65,21.57,86.69,4.66
20211031,26.56,14.56,88.6,3.88
20211101,26.68,13.62,88.88,4.05
20211102,26.93,23.11,85.58,2.76
20211103,26.52,28.38,87.38,2.34
20211104,26.71,9.74,81.31,0.82
20211105,26.25,5.18,88.27,2.08
20211106,26.28,24.57,87.16,1.65
20211107,26.43,14.44,85.71,1.63
20211108,25.82,24.08,88.6,2.09
20211109,24.74,22.53,90.71,3.88
20211110,24.87,3.39,87.67,3.93
20211111,26.14,2.25,86.16,3.47
20211112,27.0,4.08,86.34,4.49
20211113,26.66,5.14,88.56,4.13
20211114,26.22,2.45,90.11,4.3
20211115,26.97,1.89,86.82,2.71
20211116,26.95,5.2,88.42,2.77
20211117,26.48,25.95,90.59,2.1
20211118,26.26,9.23,88.41,2.95
20211119,26.6,2.58,87.72,4.46
20211120,27.01,1.33,87.03,4.52
20211121,26.56,0.02,80.25,1.82
20211122,26.4,4.18,86.18,2.67
20211123,26.26,12.42,90.95,3.21
20211124,26.16,8.17,89.1,3.46
20211125,25.98,79.03,90.75,3.4
20211126,26.23,13.09,91.87,2.72
20211127,25.44,23.56,92.3,4.14
20211128,26.23,22.08,90.57,4.08
20211129,26.14,29.12,89.09,3.42
20211130,26.27,16.42,89.53,2.86
20211201,26.85,2.77,84.93,2.46
20211202,26.6,2.38,86.83,2.84
20211203,25.51,0.3,82.86,2.2
20211204,26.58,0.8,80.93,0.93
20211205,27.2,3.37,83.09,1.66
20211206,27.22,3.79,83.14,1.56
20211207,26.65,1.04,84.82,2.92
20211208,26.52,0.41,85.39,3.18
20211209,25.87,6.69,88.49,3.43
20211210,26.25,0.76,84.88,3.93
20211211,26.49,3.59,86.75,4.19
20211212,26.46,7.86,86.6,4.68
20211213,26.15,5.18,87.1,4.27
20211214,26.22,2.29,85.86,4.24
20211215,25.94,3.63,88.06,3.97
20211216,25.45,2.29,88.21,5.02
20211217,24.93,0.99,87.05,4.85
20211218,24.73,0.11,86.39,4.89
20211219,24.17,0.0,84.62,4.57
20211220,24.23,0.0,83.9,4.16
20211221,24.4,0.0,81.77,3.34
20211222,24.33,0.0,81.16,2.79
20211223,23.45,0.0,79.39,2.88
20211224,23.58,0.0,80.49,2.93
20211225,24.06,0.0,80.01,3.03
20211226,24.32,0.0,80.61,3.01
20211227,24.64,0.05,81.49,3.32
20211228,25.01,0.05,80.72,3.47
20211229,24.77,0.01,81.36,3.15
20211230,24.98,9.3,87.53,4.01
20211231,26.05,10.38,88.36,4.27
20220101,26.24,18.58,88.73,4.47
20220102,25.67,14.45,88.27,4.91
20220103,25.0,2.16,85.17,4.61
20220104,24.81,0.04,84.08,4.55
20220105,24.39,0.07,83.8,3.86
20220106,25.38,0.17,87.15,4.0
20220107,25.42,0.32,87.43,3.64
20220108,25.33,0.05,83.9,3.97
20220109,24.93,0.02,84.0,3.49
20220110,25.46,0.03,84.58,3.05
20220111,25.57,0.15,84.6,3.06
20220112,25.91,0.02,84.92,2.49
20220113,26.38,0.0,83.54,2.07
20220114,26.55,0.0,82.13,1.99
20220115,26.44,0.0,83.97,2.78
20220116,26.26,0.11,83.82,3.87
20220117,26.19,1.89,82.15,4.24
20220118,25.4,0.79,80.05,4.58
20220119,25.19,0.02,80.13,3.76
20220120,24.72,0.0,76.13,2.96
20220121,25.62,0.0,72.61,1.6
20220122,26.5,0.0,76.45,1.92
20220123,27.02,0.0,80.2,2.43
20220124,26.85,0.0,81.73,2.56
20220125,26.31,0.0,79.52,2.54
20220126,25.89,0.07,75.66,2.65
20220127,26.01,0.0,73.63,3.51
20220128,26.0,0.03,75.29,4.78
20220129,26.14,0.09,81.71,5.34
20220130,26.5,0.22,81.22,4.84
20220131,26.68,0.03,79.7,3.6
20220201,26.42,0.0,77.67,3.66
20220202,25.12,0.0,72.26,3.5
20220203,24.98,0.0,68.85,2.16
20220204,26.72,0.0,67.6,1.76
20220205,27.13,0.0,73.17,2.87
20220206,26.96,0.0,73.29,3.55
20220207,26.64,0.0,72.43,3.92
20220208,25.73,0.0,70.05,4.26
20220209,25.2,0.0,69.95,4.33
20220210,26.1,0.16,74.78,4.82
20220211,26.58,3.18,81.01,5.1
20220212,25.87,8.04,82.99,4.66
20220213,26.06,1.77,76.87,4.85
20220214,26.5,1.14,73.3,4.57
20220215,26.05,1.82,70.85,4.44
20220216,26.16,0.0,66.85,3.91
20220217,26.23,0.0,68.55,3.61
20220218,26.89,0.02,71.84,3.75
20220219,27.19,0.07,73.69,4.1
20220220,27.79,0.06,72.9,3.16
20220221,28.48,0.03,71.16,1.81
20220222,28.0,0.04,70.29,2.69
20220223,27.52,1.02,68.45,4.33
20220224,27.04,2.14,69.37,4.35
20220225,27.2,0.0,66.0,4.41
20220226,27.33,2.49,74.06,4.2
20220227,27.55,2.46,70.91,4.89
20220228,27.36,0.04,68.06,4.09
20220301,27.7,0.0,65.05,4.45
20220302,27.49,0.0,64.03,4.89
20220303,27.59,0.01,67.94,4.9
20220304,27.68,1.37,69.61,5.28
20220305,27.96,0.01,69.06,4.69
20220306,28.14,0.75,70.29,4.32
20220307,28.18,2.31,72.03,4.39
20220308,28.04,8.54,72.4,3.77
20220309,28.29,0.07,68.94,3.37
20220310,28.16,0.0,66.14,3.38
20220311,28.11,0.01,68.54,3.66
20220312,28.11,0.05,65.16,3.83
20220313,28.32,0.01,66.57,4.37
20220314,28.67,0.0,65.37,3.94
20220315,27.77,0.0,65.69,2.14
20220316,29.43,0.01,57.93,2.17
20220317,29.54,0.11,64.51,2.33
20220318,30.0,0.04,64.86,1.79
20220319,30.08,0.07,66.61,2.22
20220320,30.84,0.33,63.15,3.34
20220321,31.03,0.21,62.79,3.11
20220322,30.1,0.29,65.88,2.72
20220323,30.31,1.28,69.4,2.89
20220324,30.07,0.39,69.35,2.65
20220325,29.83,0.33,68.28,2.67
20220326,30.03,0.95,66.57,2.61
20220327,30.12,0.66,67.03,2.23
20220328,29.95,0.11,69.08,2.26
20220329,30.21,0.12,70.02,3.34
20220330,29.96,0.11,70.82,3.74
20220331,30.22,0.04,68.28,3.38
20220401,29.97,0.07,70.15,3.8
20220402,30.18,0.18,67.79,3.3
20220403,29.18,8.59,72.99,2.32
20220404,29.49,2.44,70.41,2.11
20220405,29.95,1.24,65.52,2.52
20220406,28.84,3.62,71.61,1.92
20220407,29.88,1.66,66.76,1.87
20220408,29.67,8.04,68.78,1.7
20220409,28.98,4.77,71.38,1.61
20220410,29.14,23.37,70.28,1.51
20220411,29.0,14.42,75.51,2.51
20220412,28.05,8.87,81.3,1.43
20220413,27.8,14.7,81.82,2.82
20220414,28.23,1.09,73.88,2.99
20220415,29.52,0.76,74.4,3.62
20220416,29.96,1.43,75.05,4.45
20220417,29.71,4.64,76.55,3.38
20220418,29.94,4.47,74.57,2.57
20220419,30.59,1.05,67.46,2.04
20220420,30.03,0.11,73.17,1.87
20220421,29.34,0.18,77.25,1.98
20220422,28.96,9.45,77.49,2.02
20220423,29.02,4.84,72.51,1.58
20220424,29.92,0.65,68.69,1.97
20220425,30.03,0.24,71.43,2.11
20220426,29.93,0.07,70.82,2.04
20220427,30.28,0.09,70.59,1.81
20220428,29.54,0.38,75.69,2.39
20220429,30.06,0.4,76.26,3.11
20220430,30.9,0.14,72.06,3.49
20220501,30.99,0.26,70.9,3.32
20220502,31.13,0.28,69.93,2.88
20220503,30.98,0.21,72.17,2.47
20220504,30.72,1.1,73.1,2.31
20220505,30.79,0.3,71.53,2.96
20220506,30.3,1.03,64.53,2.6
20220507,30.88,2.85,64.97,2.6
20220508,31.71,0.13,65.03,2.15
20220509,31.16,0.33,67.81,4.01
20220510,30.4,0.11,66.66,4.87
20220511,30.84,0.11,67.06,5.99
20220512,30.86,0.05,65.46,5.44
20220513,30.97,0.09,64.29,5.5
20220514,29.96,3.55,69.02,5.83
20220515,29.62,1.25,71.11,5.31
20220516,29.34,9.59,75.47,4.69
20220517,29.63,2.7,75.25,5.06
20220518,29.88,0.61,72.08,6.2
20220519,29.52,0.65,71.82,6.8
20220520,29.47,0.19,72.66,5.69
20220521,30.12,0.07,71.97,5.52
20220522,30.81,0.16,66.73,5.08
20220523,30.3,0.34,71.36,4.33
20220524,30.14,1.52,73.64,4.2
20220525,30.26,0.65,73.81,3.34
20220526,29.76,1.06,70.6,4.49
20220527,29.92,0.86,66.86,4.71
20220528,29.89,5.13,70.15,4.93
20220529,29.14,5.14,74.24,4.64
20220530,29.96,0.89,69.39,5.2
20220531,29.77,0.2,67.39,5.08
20220601,29.04,0.36,71.32,5.0
20220602,30.12,0.13,69.07,4.45
20220603,30.13,0.07,67.67,3.03
20220604,29.89,0.06,69.56,3.11
20220605,29.98,5.05,72.79,4.0
20220606,28.9,18.72,79.94,1.98
20220607,28.55,7.68,78.54,4.06
20220608,29.38,0.1,73.49,3.95
20220609,29.45,0.07,72.63,3.72
20220610,29.52,0.17,73.38,4.56
20220611,29.2,0.52,72.54,5.1
20220612,28.21,1.53,73.11,4.06
20220613,29.44,0.19,65.14,2.91
20220614,30.38,1.02,66.37,2.72
20220615,29.14,5.18,72.29,2.88
20220616,27.22,7.13,79.66,1.89
20220617,27.56,4.15,79.52,2.26
20220618,28.51,1.9,74.99,3.68
20220619,28.72,1.0,74.53,2.77
20220620,29.61,0.05,68.66,2.94
20220621,29.57,0.33,66.93,3.42
20220622,29.09,0.44,69.92,3.04
20220623,29.6,0.16,67.93,3.31
20220624,29.77,0.03,66.42,4.24
20220625,29.31,0.03,68.38,5.56
20220626,30.11,0.01,59.7,4.44
20220627,30.49,0.02,66.49,3.88
20220628,29.68,0.03,66.49,3.96
20220629,30.45,0.03,63.1,3.96
20220630,29.56,0.44,67.59,4.34
20220701,29.97,0.06,65.63,3.07
20220702,29.81,0.94,65.23,3.15
20220703,28.74,1.3,71.82,4.82
20220704,29.74,0.09,62.64,4.38
20220705,29.59,0.05,62.11,4.83
20220706,29.7,0.03,61.11,4.5
20220707,28.92,0.23,65.54,4.46
20220708,29.6,0.1,60.89,3.71
20220709,29.02,0.03,63.5,4.6
20220710,29.18,0.03,62.45,5.49
20220711,29.28,13.53,61.9,5.43
20220712,29.27,0.22,63.71,5.8
20220713,29.64,0.25,65.22,6.77
20220714,29.57,0.22,66.07,6.91
20220715,29.49,0.07,66.83,5.36
20220716,29.38,0.18,69.94,4.08
20220717,29.61,4.55,70.74,2.82
20220718,29.82,0.67,65.78,1.92
20220719,29.89,2.95,64.0,2.26
20220720,29.7,1.14,70.93,1.77
20220721,29.43,2.77,70.56,2.71
20220722,29.13,11.63,73.18,2.55
20220723,28.56,9.77,73.94,3.34
20220724,28.82,4.65,68.17,2.41
20220725,29.7,4.61,68.96,2.5
20220726,27.07,9.11,82.36,2.12
20220727,27.64,19.54,80.1,1.49
20220728,28.55,4.11,73.37,1.62
20220729,29.02,6.66,70.92,1.55
20220730,28.71,5.94,75.35,2.59
20220731,28.73,10.08,78.18,3.09
20220801,27.86,10.95,80.32,4.85
20220802,27.51,1.68,81.23,3.72
20220803,26.88,2.21,85.48,4.19
20220804,26.97,2.88,82.01,6.33
20220805,27.9,0.08,75.49,5.76
20220806,27.7,0.28,76.95,4.81
20220807,27.79,0.14,75.82,5.98
20220808,28.14,0.15,74.55,6.26
20220809,28.19,0.06,74.65,6.16
20220810,28.63,0.01,71.65,4.95
20220811,29.16,0.0,69.57,4.04
20220812,29.75,0.0,66.42,2.98
20220813,29.59,0.0,66.31,2.65
20220814,29.19,0.01,66.06,3.02
20220815,29.45,0.06,69.0,2.84
20220816,28.98,0.13,74.83,3.12
20220817,29.32,0.59,74.1,3.59
20220818,29.05,16.64,75.58,2.62
20220819,29.41,4.6,73.76,2.48
20220820,29.39,1.06,71.9,2.41
20220821,29.55,0.83,68.27,3.02
20220822,28.93,6.83,73.01,4.31
20220823,28.92,3.71,71.74,3.9
20220824,27.66,1.92,75.72,2.68
20220825,26.75,0.74,80.79,2.56
20220826,27.25,9.08,77.76,2.82
20220827,25.96,4.04,82.06,4.53
20220828,27.97,1.48,74.29,2.21
20220829,28.27,2.71,76.15,2.24
20220830,28.19,7.36,77.19,2.05
20220831,27.18,5.59,82.03,1.73
20220901,27.66,7.11,76.71,1.88
20220902,27.98,1.87,75.96,4.58
20220903,28.54,0.45,76.32,4.17
20220904,28.25,5.51,80.7,3.44
20220905,28.27,4.19,80.56,2.6
20220906,28.08,2.38,75.6,3.44
20220907,27.3,2.19,78.99,4.74
20220908,27.39,0.02,76.05,4.87
20220909,27.9,0.01,76.37,5.38
20220910,28.57,0.03,75.55,5.2
20220911,28.81,0.05,73.51,5.26
20220912,29.16,0.01,72.12,4.79
20220913,28.91,0.08,72.82,4.0
20220914,28.86,1.72,72.42,3.53
20220915,29.08,0.66,72.99,3.1
20220916,29.32,0.03,70.97,2.34
20220917,29.59,0.19,71.22,2.77
20220918,29.38,2.73,69.83,2.53
20220919,28.96,1.3,72.7,2.84
20220920,29.22,0.06,69.24,2.97
20220921,29.82,0.04,65.99,3.31
20220922,30.1,0.01,64.13,3.39
20220923,29.98,0.01,62.51,2.91
20220924,30.0,0.13,62.97,2.41
20220925,29.86,4.61,67.68,2.08
20220926,29.68,3.14,69.37,1.98
20220927,30.1,1.4,67.8,2.56
20220928,29.68,3.03,68.49,2.97
20220929,28.92,0.83,69.48,2.8
20220930,29.02,0.31,69.78,4.65
20221001,29.12,0.07,65.08,4.91
20221002,29.38,0.63,62.37,3.5
20221003,29.48,1.78,65.59,3.08
20221004,29.53,0.47,67.48,2.44
20221005,28.82,0.38,68.7,3.4
20221006,28.62,0.02,65.83,3.24
20221007,29.32,0.38,64.79,2.7
20221008,29.82,12.1,65.12,2.01
20221009,27.48,21.09,79.22,1.43
20221010,27.96,14.29,78.7,2.07
20221011,28.75,4.82,74.86,2.92
20221012,28.17,5.12,78.08,2.13
20221013,28.13,7.62,78.85,1.68
20221014,28.31,13.08,78.3,2.54
20221015,26.89,16.6,82.82,2.34
20221016,27.94,3.22,79.92,3.52
20221017,27.51,2.1,83.62,3.51
20221018,27.33,11.0,83.03,3.53
20221019,27.11,11.01,81.82,2.01
20221020,27.68,19.52,81.23,1.75
20221021,26.84,28.15,81.69,1.07
20221022,27.09,2.33,81.65,1.46
20221023,27.53,5.33,78.95,1.58
20221024,26.55,9.0,87.1,2.36
20221025,27.72,2.52,81.94,1.87
20221026,27.46,7.26,79.45,2.29
20221027,27.17,0.78,74.32,3.05
20221028,27.27,0.09,78.29,2.88
20221029,27.06,4.72,82.58,3.31
20221030,26.75,5.97,86.8,3.33
20221031,26.45,6.97,87.08,3.61
20221101,25.47,5.77,89.24,2.55
20221102,25.73,32.37,86.38,2.12
20221103,25.62,18.62,90.31,3.06
20221104,25.78,9.9,86.85,2.32
20221105,25.9,12.77,86.79,2.97
20221106,26.12,3.47,87.31,3.37
20221107,26.59,2.72,84.57,3.19
20221108,26.55,2.28,85.8,3.83
20221109,26.35,1.95,86.7,3.35
20221110,26.51,2.92,84.21,3.38
20221111,24.77,19.28,90.08,5.39
20221112,25.2,17.93,91.89,3.93
20221113,26.1,2.99,88.36,2.71
20221114,25.82,17.28,87.33,2.5
20221115,25.6,3.42,89.98,2.4
20221116,26.21,1.31,85.07,2.82
20221117,25.43,0.02,79.13,3.62
20221118,24.66,0.01,79.43,3.92
20221119,24.21,0.01,81.82,3.94
20221120,23.7,0.0,77.39,3.41
20221121,25.13,0.0,72.91,1.73
20221122,25.94,0.0,76.98,1.37
20221123,26.73,0.0,81.15,1.61
20221124,26.54,0.0,81.22,1.65
20221125,26.54,0.0,81.23,2.04
20221126,26.69,0.37,80.92,1.94
20221127,26.77,2.09,82.89,1.92
20221128,26.71,7.37,81.72,1.8
20221129,26.31,12.76,83.25,3.23
20221130,25.45,0.78,80.89,3.25
20221201,26.12,5.26,86.59,3.21
20221202,26.73,3.33,85.06,3.07
20221203,26.4,5.32,87.18,3.44
20221204,26.3,15.58,85.54,2.94
20221205,26.18,2.82,87.31,3.75
20221206,25.99,0.07,83.17,3.48
20221207,24.41,0.01,82.84,3.44
20221208,23.6,7.56,77.53,3.1
20221209,23.21,65.29,85.49,4.31
20221210,25.36,32.01,83.63,3.79
20221211,26.31,2.0,87.36,3.45
20221212,26.46,1.44,85.59,2.79
20221213,26.37,1.16,82.05,1.7
20221214,25.91,2.51,85.48,2.65
20221215,25.5,0.15,84.54,3.42
20221216,25.33,0.03,84.35,3.5
20221217,25.52,0.47,85.52,4.23
20221218,25.41,0.47,83.55,4.61
20221219,24.67,2.48,86.96,4.38
20221220,24.78,3.81,88.84,4.58
20221221,24.57,69.81,90.19,4.5
20221222,24.52,19.85,88.43,4.53
20221223,24.94,0.05,87.13,3.7
20221224,25.86,0.36,87.28,3.96
20221225,25.8,4.58,89.6,4.4
20221226,26.13,4.99,89.09,4.87
20221227,26.09,9.56,86.8,2.8
20221228,25.9,1.12,85.82,3.39
20221229,25.74,0.07,83.66,3.48
20221230,25.09,0.02,82.4,3.21
20221231,24.95,0.0,82.63,2.62
20230101,24.78,0.0,82.82,3.08
20230102,24.57,0.03,80.59,3.4
20230103,24.58,0.09,81.02,3.67
20230104,24.72,0.0,79.36,3.88
20230105,24.81,0.12,83.15,4.03
20230106,24.81,1.05,84.9,5.01
20230107,24.89,0.58,84.46,4.75
20230108,25.08,0.07,82.09,4.53
20230109,24.43,0.0,79.65,4.35
20230110,23.52,0.01,78.58,4.48
20230111,24.03,0.01,76.24,3.68
20230112,23.79,0.0,75.6,3.48
20230113,23.58,0.0,76.62,3.2
20230114,23.14,0.0,79.29,3.18
20230115,23.28,0.0,81.3,3.01
20230116,24.07,0.01,81.53,3.52
20230117,24.21,0.05,81.18,3.48
20230118,23.86,0.03,78.21,4.01
20230119,23.95,0.01,71.78,3.94
